,name,product_summary,product_tech_spec,product_addl_info,seller,seller_link,freq_bought,freq_bought_link,link_to_all_reviews
234,"Mantona Premium Holster Bag for SLR Cameras (White, Shoulder Bag, Quick Access, dust Cover)",,,"[{'info': 'Product Dimensions', 'value': '5.51 x 7.87 x 8.66 inches'}, {'info': 'Item Weight', 'value': '12.6 ounces'}, {'info': 'ASIN', 'value': 'B003OBZIHC'}, {'info': 'Item model number', 'value': '17937'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'September 15, 2016'}, {'info': 'Manufacturer', 'value': 'Mantona'}]",,,,,
235,,,,,,,,,
236,,,,,,,,,
237,,,,,,,,,
238,UES APSC-30 DSLR or SLR Digital Camera Sensor Cleaning Swabs for APS-C Type Sensors,,,"[{'info': 'Product Dimensions', 'value': '7.64 x 5.43 x 0.71 inches'}, {'info': 'Item Weight', 'value': '0.705 ounces'}, {'info': 'ASIN', 'value': 'B07S8R1L5G'}, {'info': 'Item model number', 'value': 'UES-APSC30'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.7 out of 5 stars 1,265 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.7 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#11 in Camera & Photo Cleaning Kits'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'March 26, 2020'}, {'info': 'Manufacturer', 'value': 'UES'}]",,,,,/UES-APSC-30-Digital-Cleaning-Sensors/product-reviews/B07S8R1L5G/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
239,,,,,,,,,
240,,,,,,,,,
241,,,,,,,,,
242,"PEDEA DSLR Camera Backpack Fashion Backpack for SLR Cameras with Waterproof rain Cover and Variable Interior dividers, Black",,,"[{'info': 'Product Dimensions', 'value': '11.81 x 6.69 x 17.72 inches'}, {'info': 'Item Weight', 'value': '0.041 ounces'}, {'info': 'ASIN', 'value': 'B077Z7PN14'}, {'info': 'Item model number', 'value': '65065452'}, {'info': 'Best Sellers Rank', 'value': '#15,109 in Camera Cases'}, {'info': 'Date First Available', 'value': 'May 22, 2019'}, {'info': 'Manufacturer', 'value': 'Pedea'}]",,,,,
243,,,,,,,,,
244,,,,,,,,,
245,,,,,,,,,
246,,,,,,,,,
247,"PEDEA DSLR Camera Bag Fashion Camera Bag for SLR Cameras with Waterproof rain Cover, Carrying Strap and Accessory compartments, Size XL, Brown",,,"[{'info': 'Product Dimensions', 'value': '7.48 x 5.91 x 10.24 inches'}, {'info': 'Item Weight', 'value': '14.4 ounces'}, {'info': 'ASIN', 'value': 'B077Y6CL3N'}, {'info': 'Item model number', 'value': '65065433'}, {'info': 'Best Sellers Rank', 'value': '#15,109 in Camera Cases'}, {'info': 'Date First Available', 'value': 'May 22, 2019'}, {'info': 'Manufacturer', 'value': 'Pedea GmbH'}]",,,,,
248,,,,,,,,,
249,,,,,,,,,
250,,,,,,,,,
251,,,,,,,,,
252,,,,,,,,,
253,,,,,,,,,
254,,,,,,,,,
255,,,,,,,,,
256,,,,,,,,,
257,,,,,,,,,
258,Pedea Fashion SLR Camera Backpack Camera Bag Camera Backpack with Rain Cover Variable Interior Compartments and Accessory Compartments Purple,,,"[{'info': 'Product Dimensions', 'value': '19.21 x 9.21 x 7.09 inches'}, {'info': 'Item Weight', 'value': '2.38 pounds'}, {'info': 'ASIN', 'value': 'B07PDZWJL9'}, {'info': 'Item model number', 'value': '65065453'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.4 out of 5 stars 28 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.4 out of 5 stars'}, {'info': 'Date First Available', 'value': 'April 13, 2019'}, {'info': 'Manufacturer', 'value': 'PEDEA GmbH'}]",,,,,
259,,,,,,,,,
260,,,,,,,,,
261,,,,,,,,,
262,,,,,,,,,
263,,,,,,,,,
264,,,,,,,,,
265,,,,,,,,,
266,,,,,,,,,
267,,,,,,,,,
268,"Overhead Tripod for DSLR Cameras, Heavy Duty Camera Desk Mount Stand with Flexible Articulating Boom Arm, Camera Holder Table Clamp for Canon Nikon Sony Fuji SLR Mirrorless Cam Video Photography",,,"[{'info': 'Package Dimensions', 'value': '15.79 x 6.3 x 2.99 inches'}, {'info': 'Item Weight', 'value': '1.58 pounds'}, {'info': 'ASIN', 'value': 'B08ZCW4N6V'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.1 out of 5 stars 67 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.1 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#27 in Camera Mounts & Clamps'}, {'info': 'Date First Available', 'value': 'March 18, 2021'}, {'info': 'Manufacturer', 'value': 'LenTok'}]",VN-US,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2COKU9YNVBDKW&isAmazonFulfilled=1,,,/Overhead-Flexible-Articulating-Mirrorless-Photography/product-reviews/B08ZCW4N6V/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
269,,,,,,,,,
270,"Omegon Photo Mount Mini Track LX3 N - Travel Autoguider currentless Star Tracking for Astrophotography, Panorama and Timelapse Photography with DSLR",,,"[{'info': 'Package Dimensions', 'value': '12.5 x 9 x 6.8 inches'}, {'info': 'Item Weight', 'value': '2.89 pounds'}, {'info': 'ASIN', 'value': 'B07QMBQSPJ'}, {'info': 'Item model number', 'value': 'LX3 N'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.4 out of 5 stars 210 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.4 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#593 in Tripod Heads'}, {'info': 'Date First Available', 'value': 'April 11, 2019'}, {'info': 'Manufacturer', 'value': 'Omegon'}]",,,,,/Omegon-Mount-Mini-Track-LX3/product-reviews/B07QMBQSPJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
271,,,,,,,,,
272,,,,,,,,,
273,,,,,,,,,
274,,,,,,,,,
275,"Estarer Kameratasche Fototasche SLR/DSLR/Spiegelreflex Kamera Umh?ngetasche aus Wasserabweisend Canvas 15,6 Zoll Grau",,,"[{'info': 'Package Dimensions', 'value': '17.17 x 12.52 x 3.78 inches'}, {'info': 'Item Weight', 'value': '2.91 pounds'}, {'info': 'ASIN', 'value': 'B07QP1442N'}, {'info': 'Other display features', 'value': 'CE'}, {'info': 'Colour', 'value': 'Blue'}, {'info': 'Manufacturer', 'value': 'ACEGUARDER'}, {'info': 'Date First Available', 'value': 'January 21, 2021'}]",,,,,
276,,,,,,,,,
277,,,,,,,,,
278,,,,,,,,,
279,,,,,,,,,
280,,,,,,,,,
281,,,,,,,,,
282,"Walimex Pro Magic 28 cm DSLR Swivel arm (Boom arm for Video tripods, DSLR rigs, Dollies and Shooting Tables)",,,"[{'info': 'Product Dimensions', 'value': '0.39 x 0.39 x 0.39 inches'}, {'info': 'Item Weight', 'value': '8.6 ounces'}, {'info': 'ASIN', 'value': 'B008BEPHJ6'}, {'info': 'Item model number', 'value': '18582'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'April 17, 2013'}, {'info': 'Manufacturer', 'value': 'Walimex Pro'}]",,,,,
283,,,,,,,,,
284,"PEDEA DSLR Camera Bag Fashion Camera Bag for SLR Cameras with Waterproof rain Cover, Carrying Strap and Accessory compartments, Size L, Brown",,,,,,,,
285,,,,,,,,,
286,"Pivo Tripod - 5'3"" Extendable Aluminum Camera Stand - Universal 1/4"" Thread - Compact Tripod 3 Level Option - for DSLR Action Cam & Pivo Pod – Pivo Official Accessory",,,,,,,,/Pivo-Tripod-Extendable-Universal-Accessory/product-reviews/B08C2BLNH4?reviewerType=all_reviews
287,,,,,,,,,
288,LED Video Light Mini Camera Light USB Charging Aluminum Alloy Photography Studio Lighting Bi-Color Dimmable 3200K-5600K 120 LED Panel Compatible with Sony/Canon/Nikon DSLR YouTube Smartphones Black,,,"[{'info': 'Package Dimensions', 'value': '7.64 x 4.02 x 1.42 inches'}, {'info': 'Item Weight', 'value': '11.3 ounces'}, {'info': 'ASIN', 'value': 'B07TP2L8G8'}, {'info': 'Batteries', 'value': '1 Lithium Polymer batteries required. (included)'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.6 out of 5 stars 453 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.6 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#554 in On-Camera Video Lights'}, {'info': 'Date First Available', 'value': 'June 29, 2020'}, {'info': 'Manufacturer', 'value': 'Dazzne'}]",,,,,/Charging-Photography-3200K-5600K-Compatible-Smartphones/product-reviews/B07TP2L8G8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
289,TASCAM TM-2X - X-Y Pattern Stereo Cardioid Mic for DSLR Filmmaking,,,"[{'info': 'Product Dimensions', 'value': '6.06 x 3.19 x 8.5 inches'}, {'info': 'Item Weight', 'value': '0.32 ounces'}, {'info': 'ASIN', 'value': 'B00FAC3KPK'}, {'info': 'Item model number', 'value': 'TM-2X'}, {'info': 'Batteries', 'value': '2 AA batteries required.'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.2 out of 5 stars 138 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.2 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#634,928 in Electronics ( See Top 100 in Electronics ) #16,769 in Digital Cameras'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'June 16, 2014'}, {'info': 'Manufacturer', 'value': 'Tascam'}]",,,,,
290,CAMVATE DSLR Camera Cage Top Handle Wood Grip for 60D MarkII D7000 A99,,,,,,,,
291,,,,,,,,,
292,,,,,,,,,
293,Computer Monitors,,,"[{'info': 'Package Dimensions', 'value': '7.36 x 5 x 4.09 inches'}, {'info': 'Item Weight', 'value': '2.02 pounds'}, {'info': 'Manufacturer', 'value': 'Eviciv'}, {'info': 'ASIN', 'value': 'B08KGHLX22'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.8 out of 5 stars 12 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.8 out of 5 stars'}, {'info': 'Date First Available', 'value': 'March 7, 2021'}]",,,,,
294,,,,,,,,,
295,,,,,,,,,
296,,,,,,,,,
297,Walimex Pro Neoprene Protective Camera Cover M for SLR Cameras,,,"[{'info': 'Product Dimensions', 'value': '12.6 x 7.48 x 2.76 inches'}, {'info': 'Item Weight', 'value': '4.2 ounces'}, {'info': 'ASIN', 'value': 'B004C1OHQQ'}, {'info': 'Item model number', 'value': '16926'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'May 23, 2013'}, {'info': 'Manufacturer', 'value': 'walimex'}]",,,,,
298,"Moman ML2-D LED Video Light for Smartphone and Camera, Light Panel with Metal Plate 3000K-6500K Bi-Color Dimmable, CRI 95+, Built-in Rechargeable Battery for YouTube Video Photography Live Streaming",,,"[{'info': 'Package Dimensions', 'value': '7.17 x 3.98 x 1.57 inches'}, {'info': 'Item Weight', 'value': '10.9 ounces'}, {'info': 'ASIN', 'value': 'B08FB857M3'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.7 out of 5 stars 932 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.7 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#390 in On-Camera Video Lights'}, {'info': 'Date First Available', 'value': 'August 5, 2020'}, {'info': 'Manufacturer', 'value': 'Moman'}]",Videonet,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A25KDOY8Z7I88N&isAmazonFulfilled=1,,,/Moman-MOMAN-All-Lights-ML6-019/product-reviews/B08FB857M3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
299,,,,,,,,,
300,,,,,,,,,
301,,,,,,,,,
302,,,,,,,,,
303,,,,,,,,,
304,,,,,,,,,
305,,,,,,,,,
306,,,,,,,,,
307,,,,,,,,,
308,,,,,,,,,
309,"PEDEA DSLR Camera Bag Guard Camera Bag for SLR Cameras with Waterproof rain Cover, Carrying Strap and Accessory compartments, Size XL, Green",,,"[{'info': 'Product Dimensions', 'value': '6.3 x 9.84 x 7.48 inches'}, {'info': 'Item Weight', 'value': '1.01 pounds'}, {'info': 'ASIN', 'value': 'B077PYR9PN'}, {'info': 'Item model number', 'value': '65065222'}, {'info': 'Date First Available', 'value': 'May 22, 2019'}, {'info': 'Manufacturer', 'value': 'Pedea'}]",,,,,
310,"VKO Quick Release Camera Wrist Strap, Compatible with Nikon/Canon/Sony/Panasonic/Fujifilm/Olympus DSLR SLR or Mirrorless Cameras Hand Strap Black",,,"[{'info': 'Package Dimensions', 'value': '5.51 x 1.81 x 1.14 inches'}, {'info': 'Item Weight', 'value': '1.76 ounces'}, {'info': 'ASIN', 'value': 'B08DKR9WK4'}, {'info': 'Item model number', 'value': 'VWS-R PBK'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.7 out of 5 stars 21 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.7 out of 5 stars'}, {'info': 'Date First Available', 'value': 'July 24, 2020'}, {'info': 'Manufacturer', 'value': 'VKO'}]",,,,,
311,,,,,,,,,
312,,,,,,,,,
313,,,,,,,,,
314,Waterproof Camera Cover – Meersee Universal Protector Waterproof Camera Cover for Canon Nikon etc.,,,"[{'info': 'Product Dimensions', 'value': '18.9 x 13.78 x 0.08 inches'}, {'info': 'Item Weight', 'value': '4.9 ounces'}, {'info': 'ASIN', 'value': 'B01N9EJSLA'}, {'info': 'Item model number', 'value': '4332048209'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'September 13, 2017'}, {'info': 'Manufacturer', 'value': 'Meersee'}]",,,,,
315,,,,,,,,,
316,"Pivo Tripod - 5'3"" Extendable Aluminum Camera Stand - Universal 1/4"" Thread - Compact Tripod 3 Level Option - for DSLR Action Cam & Pivo Pod – Pivo Official Accessory",,,,,,,,/Pivo-Tripod-Extendable-Universal-Accessory/product-reviews/B08C2BLNH4?reviewerType=all_reviews
317,,,,,,,,,
318,,,,,,,,,
319,,,,,,,,,
320,,,,,,,,,
321,,,,,,,,,
322,,,,,,,,,
323,,,,,,,,,
324,,,,,,,,,
325,Case Logic TBC-410 DSLR Camera Sling,,,"[{'info': 'Product Dimensions', 'value': '8.5 x 6.3 x 14.2 inches'}, {'info': 'Item Weight', 'value': '14.4 ounces'}, {'info': 'ASIN', 'value': 'B0078K17WK'}, {'info': 'Item model number', 'value': 'TBC-410'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.3 out of 5 stars 756 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.3 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#4,754 in Camera Cases'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'February 7, 2012'}, {'info': 'Manufacturer', 'value': 'Caselogic'}]",,,,,/Case-Logic-TBC-410-Camera-Sling/product-reviews/B0078K17WK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
