,name,product_summary,product_tech_spec,product_addl_info,seller,seller_link,freq_bought,freq_bought_link,link_to_all_reviews
885,"Samsung Galaxy XCover 4s Enterprise Edition 32GB SM-G398F Dual-SIM (GSM Only, No CDMA) Factory Unlocked 4G/LTE Rugged Smartphone - International Version",,,"[{'info': 'Product Dimensions', 'value': '0.38 x 2.89 x 5.76 inches'}, {'info': 'Item Weight', 'value': '6.1 ounces'}, {'info': 'ASIN', 'value': 'B07TP75452'}, {'info': 'Item model number', 'value': 'SM-G398FZKDE28'}, {'info': 'Batteries', 'value': '1 Lithium ion batteries required. (included)'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 3.2 out of 5 stars 7 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 3.2 out of 5 stars'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'OS', 'value': 'Android'}, {'info': 'RAM', 'value': '3 GB'}, {'info': 'Wireless communication technologies', 'value': 'Cellular'}, {'info': 'Other display features', 'value': 'Wireless'}, {'info': 'Device interface - primary', 'value': 'Touchscreen'}, {'info': 'Other camera features', 'value': 'Front'}, {'info': 'Form Factor', 'value': 'Smartphone'}, {'info': 'Manufacturer', 'value': 'Samsung'}, {'info': 'Date First Available', 'value': 'July 29, 2019'}]",INTEGRON TECHNOLOGIES INC,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3IWU819C03265,,,/Samsung-Enterprise-SM-G398F-Dual-SIM-Smartphone/product-reviews/B07TP75452/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
886,,,,,,,,,
887,,,,,,,,,
888,,,,,,,,,
889,,,,,,,,,
890,,,,,,,,,
891,,,,,,,,,
892,,,,,,,,,
893,"Shapeheart Unisex's Moto Bike Mount XXL (Black, X-Large-XX-Large)",,,"[{'info': 'Product Dimensions', 'value': '8.27 x 5.51 x 1.57 inches'}, {'info': 'Item Weight', 'value': '4.9 ounces'}, {'info': 'ASIN', 'value': 'B08TX528QM'}, {'info': 'Item model number', 'value': 'SPH-MOTO-XXL'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 3.9 out of 5 stars 33 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 3.9 out of 5 stars'}, {'info': 'Other display features', 'value': 'Wireless'}, {'info': 'Colour', 'value': 'Black'}, {'info': 'Included Components', 'value': 'Mount, sleeve, elastics'}, {'info': 'Department', 'value': 'Unisex-adult'}, {'info': 'Manufacturer', 'value': 'Shapeheart'}, {'info': 'Date First Available', 'value': 'February 27, 2021'}]",,,,,
894,"Huawei P20 Lite 64GB Klein Blue, Dual Sim, 5.84” inch, 4GB Ram, (GSM Only, No CDMA) Unlocked International Model, No Warranty",,,"[{'info': 'Product Dimensions', 'value': '2.8 x 0.3 x 5.85 inches'}, {'info': 'Item Weight', 'value': '5.1 ounces'}, {'info': 'ASIN', 'value': 'B07BHDDDHB'}, {'info': 'Item model number', 'value': '51092FTP'}, {'info': 'Batteries', 'value': '1 Lithium Metal batteries required. (included)'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.1 out of 5 stars 2,904 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.1 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#129,238 in Electronics ( See Top 100 in Electronics ) #4,905 in Cell Phones'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'OS', 'value': 'Android'}, {'info': 'RAM', 'value': '64'}, {'info': 'Wireless communication technologies', 'value': 'Cellular'}, {'info': 'Connectivity technologies', 'value': 'USB'}, {'info': 'Display technology', 'value': 'LCD, LED'}, {'info': 'Other display features', 'value': 'Wireless'}, {'info': 'Device interface - primary', 'value': 'Microphone'}, {'info': 'Scanner Resolution', 'value': '1080 x 2280'}, {'info': 'Other camera features', 'value': 'Rear, Front'}, {'info': 'Form Factor', 'value': 'Smartphone'}, {'info': 'Colour', 'value': 'Klein Blue'}, {'info': 'Phone Talk Time', 'value': '16 Hours'}, {'info': 'Phone Standy Time (with data)', 'value': '454'}, {'info': 'Manufacturer', 'value': 'Huawei'}, {'info': 'Date First Available', 'value': 'April 16, 2018'}]",,,,,/Huawei-Klein-Unlocked-International-Warranty/product-reviews/B07BHDDDHB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
895,,,,,,,,,
896,"Blackview BV6600 4G Rugged Phone, IP68 Waterproof Dropproof Smartphone, 16MP Triple Camera, 4GB+64GB Quad-core 5.7"" HD+ Screen Android 10 8580mAh Big Battery Rugged Cell Phone",,,"[{'info': 'Package Dimensions', 'value': '9.41 x 8.35 x 1.57 inches'}, {'info': 'Item Weight', 'value': '1.34 pounds'}, {'info': 'ASIN', 'value': 'B089YH6D4P'}, {'info': 'Item model number', 'value': 'Blackview BV6600'}, {'info': 'Batteries', 'value': '1 Lithium Polymer batteries required. (included)'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.4 out of 5 stars 12 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.4 out of 5 stars'}, {'info': 'OS', 'value': 'Android'}, {'info': 'Wireless communication technologies', 'value': 'Bluetooth, Cellular, NFC'}, {'info': 'Connectivity technologies', 'value': 'Bluetooth, Infrared, USB, NFC'}, {'info': 'Other display features', 'value': 'Wireless'}, {'info': 'Scanner Resolution', 'value': '1080 x 2340'}, {'info': 'Other camera features', 'value': 'Rear, Front'}, {'info': 'Form Factor', 'value': 'Smartphone'}, {'info': 'Colour', 'value': 'Green'}, {'info': 'Manufacturer', 'value': 'Blackview'}, {'info': 'Date First Available', 'value': 'June 10, 2020'}]",,,,,
897,,,,,,,,,
898,,,,,,,,,
899,,,,,,,,,
900,,,,,,,,,
901,,,,,,,,,
902,,,,,,,,,
903,,,,,,,,,
904,,,,,,,,,
905,,,,,,,,,
906,,,,,,,,,
907,,,,,,,,,
908,,,,,,,,,
909,,,,,,,,,
910,,,,,,,,,
911,,,,,,,,,
912,,,,,,,,,
913,,,,,,,,,
914,,,,,,,,,
915,,,,,,,,,
916,,,,,,,,,
917,,,,,,,,,
918,,,,,,,,,
919,,,,,,,,,
920,,,,,,,,,
921,,,,,,,,,
922,,,,,,,,,
923,,,,,,,,,
924,,,,,,,,,
925,,,,,,,,,
926,,,,,,,,,
927,,,,,,,,,
928,,,,,,,,,
929,,,,,,,,,
930,,,,,,,,,
931,,,,,,,,,
932,,,,,,,,,
933,,,,,,,,,
934,,,,,,,,,
935,,,,,,,,,
936,,,,,,,,,
937,,,,,,,,,
938,,,,,,,,,
939,,,,,,,,,
940,,,,,,,,,
941,,,,,,,,,
942,,,,,,,,,
943,,,,,,,,,
944,,,,,,,,,
945,,,,,,,,,
946,,,,,,,,,
947,,,,,,,,,
948,,,,,,,,,
949,,,,,,,,,
950,,,,,,,,,
951,,,,,,,,,
952,,,,,,,,,
953,"LG Q7 Q610 (32GB, Single-SIM, Android, 5.5"" inch, No CDMA, GSM Only) Factory Unlocked 4G/LTE Smartphone (Aurora Black) - International Version",,,"[{'info': 'Product Dimensions', 'value': '2.73 x 0.33 x 5.66 inches'}, {'info': 'Item Weight', 'value': '5.1 ounces'}, {'info': 'ASIN', 'value': 'B07GSDWJMG'}, {'info': 'Item model number', 'value': '8806087030594'}, {'info': 'Batteries', 'value': '1 Lithium ion batteries required. (included)'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.1 out of 5 stars 97 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.1 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#561,936 in Electronics ( See Top 100 in Electronics ) #19,402 in Cell Phones'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'OS', 'value': 'Android 8.1'}, {'info': 'RAM', 'value': '3'}, {'info': 'Wireless communication technologies', 'value': 'Cellular'}, {'info': 'Display technology', 'value': 'LCD, LED'}, {'info': 'Other display features', 'value': 'Wireless'}, {'info': 'Device interface - primary', 'value': 'Touchscreen'}, {'info': 'Scanner Resolution', 'value': '1080 x 2160'}, {'info': 'Other camera features', 'value': 'Front'}, {'info': 'Form Factor', 'value': 'Smartphone'}, {'info': 'Colour', 'value': 'Aurora Black'}, {'info': 'Manufacturer', 'value': 'LG'}, {'info': 'Date First Available', 'value': 'November 2, 2018'}]",,,,,
954,,,,,,,,,
955,,,,,,,,,
956,,,,,,,,,
957,,,,,,,,,
958,,,,,,,,,
959,,,,,,,,,
960,,,,,,,,,
961,,,,,,,,,
962,,,,,,,,,
963,,,,,,,,,
964,,,,,,,,,
965,,,,,,,,,
966,,,,,,,,,
967,,,,,,,,,
968,,,,,,,,,
969,,,,,,,,,
970,,,,,,,,,
971,,,,,,,,,
972,,,,,,,,,
973,,,,,,,,,
974,Snoppa Atom 3-Axis Foldable Pocket Sized Handheld Gimbal Stabilizer 310g Payload for iPhone 12 11 PRO MAX X XR XS Smartphone Wireless Charging & 24 H Running time,,,"[{'info': 'Product Dimensions', 'value': '4.84 x 4.13 x 12.91 inches'}, {'info': 'Item Weight', 'value': '15.5 ounces'}, {'info': 'ASIN', 'value': 'B07PBVGHRK'}, {'info': 'Item model number', 'value': 'SNOPPA'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.0 out of 5 stars 447 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.0 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#35,587 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #30 in Cell Phone Handheld Gimbals & Stabilizers'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'March 4, 2019'}, {'info': 'Manufacturer', 'value': 'SNOPPA'}]",,,,,/Snoppa-Atom-Foldable-Stabilizer-Smartphone/product-reviews/B07PBVGHRK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
975,,,,,,,,,
976,,,,,,,,,
977,,,,,,,,,
978,,,,,,,,,
979,,,,,,,,,
980,,,,,,,,,
981,,,,,,,,,
982,,,,,,,,,
983,,,,,,,,,
984,,,,,,,,,
985,,,,,,,,,
986,,,,,,,,,
987,,,,,,,,,
988,,,,,,,,,
989,"GooFoto Flexible Cell Phone Tripod with Wireless Remote Shutter & Universal Phone Mount, Bendable Mini Tripod Stand Holder Compatible with iPhone/Android Phone/Cameras",,,,Mixbeauty,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A36JIGJPPTHFA2&isAmazonFulfilled=1,,,/GooFoto-Flexible-Adjustable-Waterproof-Streaming/product-reviews/B08B4L1HJ6?reviewerType=all_reviews
990,,,,,,,,,
991,,,,,,,,,
992,,,,,,,,,
993,,,,,,,,,
994,,,,,,,,,
995,,,,,,,,,
996,,,,,,,,,
997,,,,,,,,,
998,,,,,,,,,
999,,,,,,,,,
1000,,,,,,,,,
1001,,,,,,,,,
1002,,,,,,,,,
1003,,,,,,,,,
1004,,,,,,,,,
1005,,,,,,,,,
1006,,,,,,,,,
1007,,,,,,,,,
1008,,,,,,,,,
1009,,,,,,,,,
1010,,,,,,,,,
1011,,,,,,,,,
1012,,,,,,,,,
1013,,,,,,,,,
1014,,,,,,,,,
1015,,,,,,,,,
1016,"KODAK Smile Instant Digital Bluetooth Printer for iPhone & Android – Edit, Print & Share 2x3 Zink Photos w/ Smile App (White/ Yellow)",,,,,,,,/KODAK-Smile-Instant-Digital-Printer/product-reviews/B07NX2WT8K?reviewerType=all_reviews
1017,,,,,,,,,
1018,,,,,,,,,
1019,,,,,,,,,
1020,"Metal Phone Tripod Mount with Cold Shoe,Woohoto 360 Phone Tripod Holder Adapter,Desktop Cell Phone Stand, Compatible with iPhone 12 Tripod Mount Sumsung Smartphone, Video Live Streaming Rig",,,"[{'info': 'Package Dimensions', 'value': '5.2 x 3.5 x 1.6 inches'}, {'info': 'Item Weight', 'value': '5.6 ounces'}, {'info': 'ASIN', 'value': 'B087JLCCP8'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.6 out of 5 stars 144 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.6 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#34,720 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #1,054 in Cell Phone Stands'}, {'info': 'Date First Available', 'value': 'April 23, 2020'}, {'info': 'Manufacturer', 'value': 'woohoto'}]",,,,,/Woohoto-Rotation-Adapter-Compatible-Smartphone/product-reviews/B087JLCCP8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
1021,,,,,,,,,
1022,,,,,,,,,
1023,,,,,,,,,
1024,,,,,,,,,
1025,,,,,,,,,
1026,,,,,,,,,
1027,,,,,,,,,
1028,,,,,,,,,
1029,OPPO A72 Single-SIM 128GB (GSM Only | No CDMA) Factory Unlocked 4G/LTE Smartphone (Twilight Black) - International Version,,,"[{'info': 'Product Dimensions', 'value': '6.38 x 2.97 x 0.35 inches'}, {'info': 'Item Weight', 'value': '6.8 ounces'}, {'info': 'ASIN', 'value': 'B0884R8SRD'}, {'info': 'Item model number', 'value': 'CPH2067'}, {'info': 'Batteries', 'value': '1 Lithium ion batteries required. (included)'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.6 out of 5 stars 330 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.6 out of 5 stars'}, {'info': 'OS', 'value': 'Android 10.0'}, {'info': 'RAM', 'value': '4 GB'}, {'info': 'Wireless communication technologies', 'value': 'Cellular'}, {'info': 'Display technology', 'value': 'LCD'}, {'info': 'Other display features', 'value': 'Wireless'}, {'info': 'Device interface - primary', 'value': 'Microphone'}, {'info': 'Other camera features', 'value': 'Front'}, {'info': 'Form Factor', 'value': 'Smartphone'}, {'info': 'Colour', 'value': 'Twilight Black'}, {'info': 'Phone Talk Time', 'value': '2040 minutes'}, {'info': 'Phone Standy Time (with data)', 'value': '500 hours'}, {'info': 'Manufacturer', 'value': 'OPPO'}, {'info': 'Date First Available', 'value': 'December 30, 2020'}]",,,,,
1030,"Huawei P20 Lite 64GB Single-SIM (GSM Only, No CDMA) Factory Unlocked 4G/LTE Smartphone (Black) - International Version",,,"[{'info': 'Product Dimensions', 'value': '2.8 x 0.29 x 5.85 inches'}, {'info': 'Item Weight', 'value': '4.9 ounces'}, {'info': 'ASIN', 'value': 'B07BQZN2GN'}, {'info': 'Item model number', 'value': '6901443217373'}, {'info': 'Batteries', 'value': '1 Lithium Metal batteries required. (included)'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.5 out of 5 stars 609 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.5 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#349,915 in Electronics ( See Top 100 in Electronics ) #13,342 in Cell Phones'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'April 16, 2018'}, {'info': 'Manufacturer', 'value': 'Huawei'}]",KICKmobiles®  (FedEx/DHL Ship-Duty Not Inculded),https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3G28COTLBCY2J,,,/Huawei-Single-SIM-Factory-Unlocked-Smartphone/product-reviews/B07BQZN2GN/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
